speed,engine_temp,oil_pressure,vibration,brake_pressure,gear_position,fault_type
99,127,74.62827670419638,0.2986631818907385,31.171202632178634,5,Engine Overheat
60,91,37.877567092517026,0.14586016639141908,88.23336621859472,4,No Fault
72,118,51.41613656090067,0.45606616000819183,52.560276906986395,2,Engine Overheat
115,121,61.8585122896078,0.03209933183795836,58.18222916583948,4,No Fault
97,111,67.78830654043264,0.06363912335276642,26.06013687049949,4,No Fault
61,75,47.56080847677035,0.20189876886477448,38.104460744391645,5,No Fault
147,84,70.52548490112258,0.0709744030754596,30.722155158508293,4,No Fault
128,123,66.13506447892385,0.47864369180411825,28.55675480665838,4,No Fault
88,112,23.97415867111195,0.40101476785025786,67.41647139843731,3,No Fault
130,129,22.751675984277977,0.1369014992848887,33.119546288114336,5,Brake Failure
98,106,57.24834106532548,0.2983915721968902,66.88139374183766,1,Brake Failure
81,102,40.844804493524855,0.49134195238924,15.260915269769852,2,Low Oil Pressure
131,77,32.54784746471085,0.4432574992844364,22.75969541743917,4,No Fault
99,122,54.7789960683043,0.30439123875667706,34.70862286001129,2,Excess Vibration
119,129,40.4937926273927,0.4528247439158825,63.73422252061225,1,No Fault
54,113,52.2358050028442,0.49470060580854586,70.82571205786384,2,Low Oil Pressure
101,113,47.60714953901432,0.37424288321787585,49.84452701015744,1,No Fault
101,74,55.08596635694922,0.04184334064661807,50.121182311950605,3,Low Oil Pressure
86,108,44.018029334616884,0.20677431584848885,75.20651662587562,4,No Fault
101,73,61.8600544218159,0.42053461028879024,11.423898258902419,1,Excess Vibration
90,75,30.804036340957914,0.1229789059444593,40.69810220267985,2,Brake Failure
147,114,61.790087973624736,0.41701483369780606,83.68363514073094,4,No Fault
94,101,44.69967286145169,0.06896599339714801,64.28974691920351,3,No Fault
155,121,72.45905629126503,0.033003225002428374,40.35044194798783,4,Brake Failure
103,99,50.91416329185265,0.1982043996307123,91.49723130967065,1,No Fault
42,116,78.38662095620626,0.027998649339040678,79.53604547044444,3,Excess Vibration
140,104,56.11612373245761,0.47906242886182954,33.84059025130601,2,No Fault
90,124,33.43094395437923,0.41484079093904325,68.07608537731451,3,No Fault
46,109,69.30743821066696,0.4023771466936388,63.6175655370061,3,No Fault
60,121,40.7049576693432,0.318591182268115,46.10691226350844,5,No Fault
112,85,40.85715286896101,0.11599877128791121,43.02604712843206,3,Low Oil Pressure
78,82,21.908280889109907,0.2639475796714322,40.92044272981336,3,No Fault
57,119,52.922918552444514,0.3026642954908671,65.54402050560822,4,No Fault
43,129,52.06541022395138,0.2672654354215314,49.816894283260254,2,No Fault
128,111,41.35948905631916,0.1375143502962484,84.86768019262799,4,No Fault
99,99,73.65303577375555,0.2624714829142157,70.26423545205657,4,Excess Vibration
53,88,27.724903897978635,0.250681307025627,16.293844513849074,1,Brake Failure
153,86,39.80597079860932,0.4982045301452949,67.61514014453495,4,No Fault
48,125,39.29496588080174,0.4497437125426399,34.403269285016634,5,Excess Vibration
129,88,25.537435173724766,0.23705656662565378,63.353079248808044,5,Low Oil Pressure
92,97,48.86872364337759,0.31523931763820817,71.21187379931062,1,No Fault
41,127,61.26708302576498,0.37645708600519195,30.774627023861086,2,Brake Failure
123,124,50.69942081283567,0.027083928514574203,51.11727803923318,2,No Fault
131,95,29.41866096297162,0.44851150620164154,27.129237653716103,4,No Fault
150,106,42.63715791452435,0.43146214004478267,14.710498820785748,4,Excess Vibration
99,95,20.155701463018794,0.23414172790911658,44.06287811372822,4,No Fault
110,122,72.09806642213522,0.2016731853793861,42.66498446613928,2,Excess Vibration
83,92,25.071020460840916,0.14375009367959432,99.59324416338313,3,Excess Vibration
47,78,55.836684935325835,0.24357164588188052,50.17171160778779,5,No Fault
86,81,79.1754197520089,0.03174456513128602,40.021259452498036,3,Excess Vibration
74,122,52.19543875923995,0.4275748313400338,62.24275060450071,3,No Fault
117,70,75.44250554644599,0.027356960525087085,17.989065469699163,2,No Fault
120,127,34.166991987044256,0.1712351690312368,96.54991623593318,3,Engine Overheat
75,127,65.59732453625514,0.46647884927630506,67.14640410319299,1,Brake Failure
89,70,51.875945238412044,0.37025420071649184,77.9354037946763,4,No Fault
143,116,63.23096368348789,0.14788157068298813,25.343014435652577,1,No Fault
43,103,23.740481750674487,0.1337980560408337,46.85300677046835,5,Engine Overheat
41,101,28.864345514373603,0.012490248510832724,48.04202020565706,4,Low Oil Pressure
45,123,27.987015715248695,0.35090000349637757,83.96257995109781,3,Engine Overheat
93,117,61.22993032419986,0.03390395501985482,10.11130117834685,5,No Fault
145,94,70.66644035801772,0.27097523450637345,37.076779751792955,4,No Fault
43,109,64.97697392051523,0.4814397665701044,98.31127369098735,3,No Fault
93,114,21.82832916401565,0.0636397414266824,52.73978891555968,1,Excess Vibration
132,122,72.0328988644834,0.44829516617435305,44.42736522196074,4,No Fault
102,70,41.248800247587525,0.4958229142210736,20.78461018158817,3,No Fault
57,85,43.82982995024495,0.04014334285722517,97.6748165765214,1,Brake Failure
129,108,26.292149991948854,0.44262407187735603,11.802372033324202,5,No Fault
83,74,64.24431236562916,0.26287872001737217,76.34622025065188,5,Brake Failure
73,91,30.93703270855748,0.45419172252784423,79.17398243096576,5,Engine Overheat
113,98,53.83790552113018,0.2899462815405913,31.929104445747996,5,Excess Vibration
101,124,70.44259915267587,0.3344348849522167,70.44025992517336,2,No Fault
139,72,25.35225972272337,0.27645166491872564,18.363622994145093,4,No Fault
53,81,52.12013384093141,0.43360151135060077,33.13425397888719,4,Low Oil Pressure
134,95,33.992984692988074,0.36961586028731386,80.91117894630385,2,Excess Vibration
87,85,40.575611856695616,0.2654175529684033,87.82175728301863,3,Low Oil Pressure
54,120,48.43819648583337,0.435398793985258,64.76377713938122,3,No Fault
111,106,41.306258196758286,0.13018991080511394,55.615458863843436,5,Low Oil Pressure
117,91,58.92937041749456,0.08709692325423772,24.337361855708227,1,Low Oil Pressure
126,126,48.77492610525501,0.08859605161173532,15.679812977123515,3,Engine Overheat
101,98,55.05196908285016,0.17366435058516658,20.588412562620277,1,Low Oil Pressure
79,83,64.20934852369477,0.1269581153374986,30.46215700864889,4,Excess Vibration
124,97,53.46453595702624,0.46574427174977195,40.750705170722874,1,Engine Overheat
119,74,55.19212607964555,0.06185870597600616,44.28185729598885,4,No Fault
148,116,53.86751255135847,0.35250546163939794,41.16895917301032,2,No Fault
121,118,42.726357557077364,0.10271855449465288,31.514979897753904,2,No Fault
150,99,40.24681003231508,0.44200219505747157,55.875182207652834,5,No Fault
92,115,73.97884382870075,0.4810444912106046,84.27574974096072,3,No Fault
63,121,56.45331333761437,0.23808030429729196,35.17331846243313,5,No Fault
65,74,34.66118932787927,0.4407450253117845,94.81483171920098,4,No Fault
128,81,49.89486187093641,0.012521133669810235,88.60029955514631,5,No Fault
99,85,39.820908876854844,0.4117739895299691,24.558779021689865,1,Excess Vibration
148,95,76.02150942559248,0.12202632914721251,80.76483610813851,4,Brake Failure
80,95,20.452061788044485,0.4552636415419903,61.712864408598996,2,No Fault
68,117,33.51996786275169,0.010548854625253649,60.99178259542767,3,Brake Failure
54,90,41.92140918044346,0.28252905016948093,45.1938486752357,4,No Fault
84,108,49.26858804852428,0.380751543854618,55.10376992638088,4,No Fault
104,105,71.04905107016877,0.1367572820419749,45.74608996862899,1,No Fault
128,102,25.27325747240863,0.10463510364777359,58.57593568839486,3,No Fault
110,99,68.35189320446861,0.05120812998931248,66.51550474953723,2,Low Oil Pressure
48,106,23.33920936141852,0.16995245248661356,70.68734257681436,4,Low Oil Pressure
127,92,70.5388421178909,0.2843237130313264,57.92330733034836,4,No Fault
40,127,23.09812867247077,0.06676348982232624,74.92798605958585,1,No Fault
147,79,21.094548885701663,0.1945807273735314,22.715024434795524,5,No Fault
47,123,61.817687741985296,0.014445478279835233,29.078424181201466,2,No Fault
127,74,79.83533208610366,0.4111529160449225,83.68615036668432,3,No Fault
102,105,73.79661577844125,0.07293987186566377,39.02751800617737,4,No Fault
50,103,54.559905068339596,0.14883804465013498,12.060444247850821,4,Excess Vibration
154,121,75.0437367851319,0.01902958218172656,23.8412034701228,2,Brake Failure
120,100,20.318000383856326,0.22179798410733104,30.125299104668013,5,No Fault
47,79,78.50402977670855,0.4216595363431972,96.15905991051285,4,Brake Failure
74,127,49.444926755527064,0.20215409360814635,61.57372860377644,2,No Fault
74,88,63.37376579730654,0.09795368847767835,93.94576664286294,1,No Fault
72,127,69.25168838920115,0.3793124286847544,61.764701544696244,5,No Fault
44,101,63.10743625019322,0.3965154211166647,53.14189961240666,3,Engine Overheat
145,70,52.102203922694635,0.09513920290070772,38.235492207468646,4,Brake Failure
142,125,48.597169047584714,0.387718513185085,64.57338499900379,2,Engine Overheat
80,74,70.31495352215748,0.4741759652456056,22.527822215577686,1,No Fault
67,114,32.30465360896755,0.09152501759681343,90.84354645634353,3,Engine Overheat
46,73,78.07964399025406,0.3877823033407464,84.63991646271553,2,No Fault
112,85,62.657148730204895,0.3572002822552884,38.57783030890633,2,Excess Vibration
111,93,31.970415640299187,0.24205120533319338,95.75177748411649,3,No Fault
51,85,64.17483102190928,0.038381025673811166,84.26806906740113,1,No Fault
73,124,51.790401390867004,0.04660026470134847,69.96761972515358,1,No Fault
72,71,62.43380573866667,0.4276831830073374,20.95857200127473,5,Engine Overheat
87,118,66.06677008657033,0.49517270264781704,53.041062074326504,4,No Fault
158,97,25.237410775380525,0.3412656060215097,55.549679936207575,3,Engine Overheat
62,101,50.36623738156082,0.22851957043505752,30.929622252884208,3,No Fault
101,96,75.92086053541604,0.3273110852669347,17.196885492337174,3,Low Oil Pressure
127,89,39.23853152957086,0.3012539710219872,79.90512674245234,1,Excess Vibration
76,93,55.632985853473926,0.1979700075987547,20.98315469119555,4,Excess Vibration
138,81,42.15382889059377,0.042156810841266344,63.48616755055973,5,No Fault
83,119,47.25607833314598,0.41254134422964606,94.28042564952945,2,No Fault
143,104,52.91618707628919,0.19219842932697506,88.84946733382382,2,No Fault
125,129,52.93531879333864,0.4112049652449759,34.997736137433506,3,Low Oil Pressure
130,102,32.10382773981415,0.1337292873473073,86.63037737961388,4,No Fault
74,102,61.07429287279,0.010504445124360365,10.029925550844046,1,No Fault
104,120,25.27208667455941,0.08787975880561069,11.59190286519315,4,No Fault
138,112,28.329486406521223,0.23958431421660634,64.22978474585784,4,No Fault
140,106,20.16265396485978,0.4727087811293366,42.831839723007654,1,Engine Overheat
86,81,27.00176384850088,0.060074873649922304,44.78147570432324,3,No Fault
117,72,48.38997206311353,0.42856278948616733,60.79969816109942,4,Low Oil Pressure
42,70,56.36611286335032,0.2682418071438124,27.260421003267453,2,No Fault
40,102,67.65736699798774,0.4147011752419493,29.05798155989305,1,No Fault
44,109,26.401955006806162,0.1562034711850964,53.61414283169782,5,No Fault
129,79,71.04364760098728,0.42157411068951123,77.88281899094767,3,No Fault
158,112,64.7584715329231,0.3886831622082342,65.75479762668289,1,No Fault
53,113,44.51109757615501,0.12272630468540262,36.7619543413155,5,Low Oil Pressure
142,98,75.97628402599727,0.07435421194059524,48.730345975802905,5,No Fault
66,82,79.45576858744343,0.43534661804082353,25.359828269499857,4,Excess Vibration
48,81,32.30010860319423,0.48198596018566464,16.716683290337354,4,No Fault
118,100,42.75371509782802,0.025338133736282957,80.44264366697342,4,No Fault
54,115,75.58696541538268,0.3683223328171059,33.88486682693751,1,Low Oil Pressure
129,71,63.29579304507663,0.455667010364431,25.99897490661234,1,No Fault
81,120,22.88567863784526,0.4301064451253243,72.24562500123874,3,No Fault
116,119,66.89086890508489,0.4826150314124022,65.62465068584675,4,No Fault
90,104,69.67645323064951,0.3824460984346676,66.98706634121177,5,No Fault
102,92,65.03011548591881,0.22672639356664603,30.600514436195226,2,Excess Vibration
135,86,67.97222785517093,0.16285647534261394,30.93809847064129,3,No Fault
142,95,69.50796060156783,0.16716394281468244,29.872236680707523,1,Low Oil Pressure
152,77,31.184299207288646,0.3649671095809173,25.637733609606506,3,Excess Vibration
91,98,34.14150476389999,0.3754601358951725,69.01513053054907,3,No Fault
135,95,58.02551382321064,0.10817598033886919,86.32142967244613,3,Brake Failure
43,79,74.47196782775096,0.4353801786103602,75.18857227089951,3,No Fault
133,95,38.97179493778968,0.36031277969910136,81.28842703844889,2,Brake Failure
140,103,55.2984005477034,0.2857476403082575,46.431858617667984,4,No Fault
62,120,60.97892380502795,0.24105090545023122,68.86682158347983,5,Engine Overheat
142,110,47.116916077942356,0.2761840748370795,41.881261640029706,3,No Fault
148,76,62.826947291319556,0.08803041175683958,57.2954159771776,3,No Fault
54,73,73.98004671753039,0.10981361214537436,53.34713618813761,3,Engine Overheat
82,127,57.44609265091026,0.05467060029903392,25.919843062946896,4,Low Oil Pressure
68,122,52.38686371487798,0.0852924386989452,44.83708843020678,1,No Fault
75,119,46.324680523300344,0.2323098809565885,96.74400479341159,1,No Fault
52,114,54.64917625436754,0.2698736529268455,32.372223194344784,2,Low Oil Pressure
71,80,41.321747109103754,0.018752327314376493,22.042336265153985,1,Engine Overheat
110,98,43.48892661209011,0.4004309356533735,47.67225594615417,3,Brake Failure
98,125,51.91144878129044,0.15414230693830416,81.13039622741333,3,Low Oil Pressure
154,105,23.99714674344902,0.4567996571303564,62.393340680197504,3,Brake Failure
125,94,33.74152345548778,0.48408051917075107,71.287734451442,2,Low Oil Pressure
67,90,52.570958636804534,0.10087484859156062,27.072536335720947,3,No Fault
105,126,45.891688588186554,0.2364276724751737,65.70533737069493,1,No Fault
81,105,39.96894715474906,0.010603599231548685,39.115035542032636,4,Low Oil Pressure
84,79,63.832948208558086,0.3031803599099892,85.08730293592907,4,Engine Overheat
101,106,61.62305644420031,0.3075801596487089,66.63689254096626,5,No Fault
96,78,30.00384559960299,0.13129457824565383,27.89706499977663,1,No Fault
156,93,72.71774692240629,0.283622209565767,15.815501185967753,3,Brake Failure
45,104,49.72541758423794,0.12051466979743036,13.836988835832946,4,No Fault
67,118,64.48765466834273,0.08880447984831312,43.426771088512666,1,No Fault
67,104,54.389050955443324,0.3292445387331097,33.92660229888821,4,No Fault
147,117,79.8615569554306,0.1697034773365167,68.14811111162572,3,No Fault
83,105,65.14418720232936,0.299229330053955,54.94004514807565,4,No Fault
123,87,62.41882767460754,0.22229090699611126,33.941735020484266,5,No Fault
69,118,66.71431634304506,0.4923321896274229,23.43140001551585,5,No Fault
101,108,28.58767913290818,0.08329451490710722,21.447978641870463,4,Low Oil Pressure
114,101,32.27267559016779,0.237653312351547,87.81943529263759,1,No Fault
158,93,62.84384493341685,0.34342374691606936,31.913017156438052,1,Excess Vibration
131,92,49.63888922785176,0.20381709110118465,68.65395831198714,1,Excess Vibration
128,101,65.278117511607,0.487602927416638,82.96173351876396,4,No Fault
142,106,26.1749618446487,0.36372493768419817,65.26731800662625,1,Engine Overheat
101,81,52.188881089075686,0.3319220902066016,87.36087084822512,3,No Fault
136,118,42.729293933414944,0.3809590411294994,45.315434937562706,5,Excess Vibration
40,124,47.4200131569007,0.47679783263897135,96.05999715840535,3,No Fault
66,82,56.23747232435075,0.45483113996247365,21.983050376028725,1,Engine Overheat
101,92,50.13730084775181,0.36489980098194186,19.19345766917843,3,Engine Overheat
155,94,52.391638226770205,0.37708920315962874,69.28229315866992,1,No Fault
116,104,49.18144891973647,0.08150181627722126,94.85480272719356,4,No Fault
144,110,44.53731062512959,0.06036827820140619,82.79951154726953,3,Engine Overheat
42,99,66.3129188358947,0.2897432059036405,16.87751734942463,4,Low Oil Pressure
142,86,20.73218433908267,0.0190001421008646,35.14309425412448,4,No Fault
109,118,55.90656207231362,0.24635462696027988,93.72869963540413,2,Engine Overheat
111,89,53.93050083937843,0.11307129416024561,32.77525895207061,1,No Fault
66,117,62.97074448397713,0.17954811814597138,80.30533814082273,5,Low Oil Pressure
48,94,55.94176188663959,0.3901443205385485,84.26189763358335,1,No Fault
101,91,69.6079296685447,0.47120637707386936,54.59068931148836,5,Excess Vibration
76,82,77.54448767384167,0.045483973351707334,44.77140188634839,1,No Fault
136,128,40.55145543071261,0.27177868092845814,50.511198917778366,4,No Fault
90,88,33.64105898179922,0.442441408051604,30.426822492882774,3,No Fault
145,118,45.41581174522897,0.050429181875806424,90.04518245159598,3,No Fault
83,105,37.27577698854357,0.4140118829794486,50.55576910567821,2,No Fault
63,81,56.89701578915927,0.18532266195485297,89.42134964104898,5,No Fault
118,110,74.71114453057788,0.16782640408747432,19.51241319156467,5,Excess Vibration
98,88,28.34697164858371,0.48895852929424505,98.94477439001182,5,No Fault
157,81,26.04767618095319,0.10842095403252414,49.89457786992564,4,No Fault
71,78,35.36093191121974,0.34966503100311364,14.304773835469492,5,No Fault
135,76,63.565735163744044,0.4125059567248346,13.421966341370943,3,No Fault
127,97,55.5777743155293,0.03017991268684312,77.15865317336548,4,No Fault
144,83,26.132759853511978,0.338488874593662,69.31319807833127,1,No Fault
91,100,75.12503133564479,0.47625948743411023,82.19175023148287,5,No Fault
152,121,67.4050782274452,0.07086778369674908,19.483078055752536,5,No Fault
101,88,21.38135628725825,0.44914843831566875,13.20137803319935,1,No Fault
152,127,59.08203265929477,0.3014405523146987,55.772136050282064,5,No Fault
97,116,66.27480011118428,0.3121362451126123,44.883570833449255,1,No Fault
91,85,42.46612218322532,0.31034264568414693,51.57522430038602,4,No Fault
51,122,24.135292362033127,0.15642958430528378,99.24295679832466,3,Brake Failure
78,74,24.639263929327235,0.46824888949673527,97.36749619036031,1,No Fault
41,104,26.25481796310857,0.47420172668920896,94.80838507058735,2,Engine Overheat
42,81,70.42637791882538,0.3163992835048344,80.54584090909064,1,No Fault
152,94,74.64117189534278,0.3938771357113912,41.93572242312014,5,Low Oil Pressure
140,121,27.368646910744026,0.3100064130817674,47.09178372364944,4,Low Oil Pressure
152,128,34.15436207570487,0.2473552393112799,59.4654439347032,4,No Fault
95,90,29.931230622037386,0.33380185796663286,84.74810107643559,1,Brake Failure
120,105,31.179252769647242,0.2809707117700596,16.184154926644098,3,No Fault
98,122,70.24944734014952,0.30276317268964575,48.18671972963993,2,No Fault
152,92,39.928784759296335,0.39407795117524236,17.43558971133418,4,Low Oil Pressure
41,85,38.686655842738475,0.24564287741000257,56.31918279161604,5,Excess Vibration
41,126,33.64373725262676,0.029969511985311656,90.90107416056118,5,No Fault
131,108,56.47366362765552,0.09035974568485364,80.4236432107544,3,No Fault
93,114,42.75834190313293,0.2249175360798738,30.505817578879896,4,No Fault
126,122,64.65497911059734,0.3651650143382886,97.83917646389132,1,No Fault
140,111,32.334788502538245,0.3007065376719876,70.06153582417855,5,Low Oil Pressure
135,127,67.26739332286954,0.3286441510779924,10.938492945766276,3,No Fault
136,108,56.22329190380834,0.24484667500238078,32.98721362166975,4,No Fault
40,83,26.856038003341265,0.31171359075169897,33.46419699279249,4,No Fault
58,100,44.870275052217664,0.17121854452918447,16.232887565727395,4,No Fault
41,127,71.81108843677742,0.24038947042136588,96.38438662683362,4,No Fault
92,74,75.3776139079091,0.37469674214152826,53.04297651183314,4,Engine Overheat
83,104,47.94200733912879,0.4371980616968294,90.62331376346938,5,Brake Failure
129,92,48.850218685344416,0.22249111363863056,38.99939531001655,3,Excess Vibration
71,98,75.10728349635806,0.031394212276606985,21.27102133895444,4,No Fault
109,112,55.22409344819403,0.0892195466319333,52.69024989155925,2,Excess Vibration
71,80,21.9708002146063,0.020221958252853667,20.256097124288544,2,Low Oil Pressure
158,87,74.76496777274772,0.33009887942629174,53.7413952679786,3,Low Oil Pressure
107,116,34.89358656542912,0.17283416642400337,92.8267463097467,1,No Fault
94,81,54.65791724549283,0.2758145315024901,56.869132765079144,1,No Fault
114,78,29.930799045678427,0.2517056549240618,65.4849754205575,1,No Fault
95,79,22.032749614795698,0.04994797988068908,24.097459327642746,2,No Fault
56,127,38.688390267965445,0.2075980669506776,13.936206329197255,1,No Fault
77,113,66.82974245276526,0.1180749512119384,19.972716596182636,5,No Fault
63,86,36.65523035776509,0.21501589644714983,63.86784181159291,4,No Fault
108,107,33.205832844865824,0.10975335736769891,18.55105290930742,2,Low Oil Pressure
155,76,32.76084706047358,0.4218216790756974,43.839360094718025,3,No Fault
137,115,50.910420944408756,0.09535473492334427,59.50827464123404,3,No Fault
109,82,78.53247894096538,0.4807824702286187,44.97875187668623,4,Brake Failure
125,109,47.53933928102079,0.21379460941200099,24.731542131877134,2,Brake Failure
50,111,53.43832213340287,0.42466019308933417,34.64121767626959,1,Low Oil Pressure
151,78,71.63792107344403,0.3180947609209131,93.54857795637193,1,Brake Failure
55,119,52.104183136019515,0.3703216463462188,70.83840480277198,5,No Fault
136,96,31.067772285131365,0.38618470515272235,54.64430548118979,5,Brake Failure
112,127,37.97575470598862,0.2573739921275787,11.144340098820416,1,No Fault
98,71,38.596215576116656,0.2762172564480113,99.31738604405231,3,No Fault
109,74,43.839086927455874,0.26185797522627524,70.4309441405179,3,No Fault
119,98,45.60733432020496,0.29814860526413883,38.523022961045044,5,No Fault
132,106,67.98692132445616,0.024403278420688575,89.13417939980543,4,No Fault
42,107,40.96321994295998,0.2038024332260175,33.258845826263624,1,Engine Overheat
59,88,48.09390970648276,0.30703246964497405,58.961492126447645,5,Low Oil Pressure
98,77,57.49855922306314,0.30288454697537354,67.24636873568426,5,No Fault
75,117,42.66355684641016,0.39854848635675943,29.89570343083556,1,No Fault
58,114,70.19388879753998,0.3309545760277332,98.05575509205363,1,Excess Vibration
129,70,55.24721625404446,0.4961453250069295,77.33727153810977,3,Engine Overheat
106,91,37.64268075325829,0.14908871901823606,60.20319029599629,4,No Fault
58,121,62.843551987389695,0.18598400453645342,26.253513835777078,4,Engine Overheat
59,86,51.65886380868715,0.19808510441522018,14.847238629822352,1,No Fault
135,76,52.067353475434814,0.23824827543992178,38.80538492688851,2,No Fault
110,94,48.86527690325516,0.4196390512527926,77.78686023220625,5,Brake Failure
91,114,49.82071692927494,0.12553812604001283,34.239816847182254,5,No Fault
144,73,65.92137686397444,0.39024010144736043,58.56005984459546,1,No Fault
72,105,26.17888875987893,0.20860198971201427,75.51524590576689,2,Excess Vibration
79,75,40.06176867862893,0.3049091379943842,19.71493431818179,3,Low Oil Pressure
78,129,24.530201828233352,0.31994486128089,71.6768214504286,1,No Fault
121,100,65.19477324484706,0.19269583222257788,18.268379893904022,1,No Fault
143,88,36.33811128321797,0.2611814505508445,96.86167679142969,5,No Fault
40,113,73.84582458913306,0.21238527557737155,53.955471705844566,1,Engine Overheat
50,123,51.59470799955763,0.04387506523144353,23.560849693888965,1,No Fault
131,108,68.04498628916727,0.22421104052024501,40.814527243019185,1,No Fault
96,96,78.73588613695767,0.05772276235124057,47.20748043657353,5,Brake Failure
128,79,70.38733156739423,0.20846019154935755,78.23665099688836,3,No Fault
89,95,72.01962560069141,0.3005300159175731,76.90814074689484,3,No Fault
62,88,44.47906972189068,0.2939133006783154,65.07464548035979,1,No Fault
70,108,53.10335571556038,0.334684426714077,19.533764130264366,5,Engine Overheat
133,72,35.23331384259826,0.056678138897766885,23.641243442890623,3,No Fault
81,114,31.766785981607168,0.32954039030991455,18.438122858100098,3,No Fault
138,82,50.33047274636203,0.16295254778125906,61.94555049587951,3,Excess Vibration
46,119,55.702938782025235,0.20553251360718444,88.94245973602635,5,No Fault
55,97,40.35627475377146,0.43041326442212585,49.04204610292946,5,No Fault
129,127,54.16661106581002,0.014424898023479623,24.476335656197158,1,No Fault
151,89,73.24762895081017,0.29832219033689666,60.223809263407034,4,No Fault
155,97,53.403295087001965,0.3033698502490527,83.05769951791389,3,No Fault
99,77,63.2487857786304,0.20436329040834536,76.7540855361637,4,No Fault
152,110,68.31889804147431,0.12614364998308472,89.33057017075193,5,No Fault
41,108,79.32372691732657,0.12499027874816003,35.011188752398105,5,No Fault
40,70,56.191844130618776,0.44301773813376877,27.455848054099736,5,Excess Vibration
87,72,68.41100893775516,0.2265919431536002,89.18348373477448,4,Brake Failure
51,82,77.75895911329249,0.17213578786469425,69.18042815002207,5,Low Oil Pressure
108,97,76.6645835346364,0.22990101117738748,37.98360370067988,1,Excess Vibration
76,126,28.464910926662814,0.33800129671508705,76.81132455152583,5,No Fault
71,129,44.38353849641132,0.08142071843992832,83.36065460323312,2,Brake Failure
158,118,39.439403666407976,0.23022257925473147,65.34804163070191,4,No Fault
48,94,25.21550089702096,0.2980633418440896,71.90956988919237,2,Brake Failure
144,125,57.99444649465763,0.47480584387720254,43.773391399839966,5,Brake Failure
138,102,64.15427679176014,0.13373861321695543,58.48261006087352,1,Low Oil Pressure
58,107,70.88768572801301,0.18603286647896033,57.174325365354605,3,Brake Failure
87,122,27.366613379762512,0.19588570906198766,86.32430120176947,5,No Fault
119,75,72.58664455251763,0.30671369724599257,85.59675822539643,1,No Fault
42,127,58.57553381685519,0.18479870598960083,84.9412422412339,4,No Fault
59,113,62.23676810831057,0.27142084339685085,10.992845283621921,2,No Fault
63,114,74.63744021241823,0.3930772616240644,77.45909360219994,2,No Fault
93,101,57.485676262595064,0.35563894111497973,78.28087510999043,2,Engine Overheat
159,114,40.1519514289901,0.22872063679116694,71.05409405696277,4,Brake Failure
72,116,69.50643988535958,0.43346592706034276,78.06381921023073,1,No Fault
63,90,41.78355273170543,0.2834887223009928,85.77733343470379,4,Low Oil Pressure
155,85,22.053686649231746,0.2745538613560841,52.328714869160706,2,Brake Failure
114,123,69.83927039391499,0.02675200531018751,55.18451921396024,5,Brake Failure
152,90,40.711528692876534,0.4934795603750092,21.224265122025145,3,Brake Failure
111,80,66.43007139208041,0.07025569617951709,44.683829474262566,4,No Fault
75,129,41.76547367995673,0.12325414708954684,67.90286619206059,4,Brake Failure
77,106,71.6640811984833,0.03533145024834821,80.2359798532547,1,Low Oil Pressure
